Name,AnomalyScore
2880,2.004676082593975
2881,0.4723664097286462
2882,0.8264810672614273
2883,0.6264452974545661
2884,2.015079829978532
2885,2.0021970884938773
2886,2.047610300855469
2887,2.0232532201758704
2888,1.9851843248475312
2889,2.021878614513596
2890,0.5012994383584016
2891,0.476159476127075
2892,0.500230640207278
2893,0.42869450648335256
2894,0.44750052552809194
2895,1.9694811296129744
2896,1.9938233526581655
2897,0.40397999938784085
2898,2.013533908561293
2899,2.028078878552064
2900,1.9717297804874607
2901,0.3742512147483539
2902,0.6657901092674362
2903,2.029502098295101
2904,2.042445495453827
2905,0.4942395347374887
2906,2.023352661430936
2907,2.0409043843161467
2908,2.0487116537680707
2909,2.090164886809355
2910,0.7376876416509114
2911,0.6277570231960065
2912,2.0400729132184314
2913,2.0579973795038415
2914,2.0513555546635427
2915,0.49244020924328824
2916,0.4846423588889397
2917,2.0431715122256553
2918,2.02632609127306
2919,1.9702173265387843
2920,0.35193067793078137
2921,0.3535708382445874
2922,1.9696629020482979
2923,0.5843332979147091
2924,0.4924386668165436
2925,2.0222829354370577
2926,2.0352580370019093
2927,1.969813931852908
2928,2.012199746765284
2929,0.4497120669787965
2930,0.4074226760496005
2931,0.37285908826213593
2932,1.9970723089582005
2933,1.9716684988504631
2934,0.37570897576696033
2935,0.3222276815911332
2936,2.010244208107491
2937,1.969995233862836
2938,0.3788181742128377
2939,2.014747847137921
2940,0.36444334090234515
2941,0.39768109205375035
2942,0.4341929717242117
2943,2.0352154143048606
2944,2.044708104262934
2945,2.047808099742903
2946,0.6615011504775077
2947,0.549574496967897
2948,2.0071643952726674
2949,0.4002663257256589
2950,1.9955354081276164
2951,2.014726011968007
2952,2.01364008898385
2953,0.388222696774003
2954,2.0155918071733097
2955,0.41809999868398257
2956,2.0387542698596195
2957,2.037056930597979
2958,0.48168340927827813
2959,1.978195304510412
2960,1.9923788541359957
2961,0.3517039939652887
2962,2.0158058959098546
2963,1.9660914999617691
2964,0.4139784028952325
2965,2.0529769239998106
2966,0.4561012530124227
2967,2.0385112093110145
2968,1.968487301479387
2969,2.0082296183064066
2970,1.9728950223827633
2971,0.37941688182145494
2972,0.4501117378732329
2973,2.036643078906201
2974,2.0482791350619944
2975,0.4775089941962331
2976,0.501158801978846
2977,2.0097483447135644
2978,0.4719309254895782
2979,2.048146865774491
2980,2.0403266563330194
2981,2.056328995006306
2982,2.0450329291415037
2983,0.5526876640413659
2984,2.046022999386247
2985,0.5776350672580962
2986,2.045722971828249
2987,2.0253685434145194
2988,0.38310317427780993
2989,1.9709240183015293
2990,0.38794658387946396
2991,2.021670824767895
2992,0.44787532291528553
2993,2.0318364717305597
2994,0.4500883630388763
2995,0.46760309989872006
2996,0.482156259152458
2997,0.3453149911719612
2998,0.330971973166836
2999,0.37267890570237455
3000,0.4051999737981599
3001,0.46502788331978284
3002,2.017385207315917
3003,0.46462713777776427
3004,2.0449974026138737
