Name,AnomalyScore
2880,0.453347125163361
2881,2.060517903755308
2882,0.843142956137523
2883,0.7520746255081187
2884,2.0368895908749964
2885,0.5682423989447648
2886,2.035762350202944
2887,2.0417167402004184
2888,0.4989562228644421
2889,0.6888829533122842
2890,0.5810095200934245
2891,0.5469891421012697
2892,2.0849686392370224
2893,2.038571255853558
2894,2.034957658113526
2895,2.0405847188344994
2896,0.4848700873087087
2897,0.4355987582102307
2898,0.5934840517478597
2899,0.47595724281235785
2900,1.965619341599416
2901,0.4439372933387091
2902,2.069792933868082
2903,0.6149644352391236
2904,0.6658339856458615
2905,0.5247266832596796
2906,0.47772097012823866
2907,0.7101324810811991
2908,2.0556744828710616
2909,0.9512958752642042
2910,0.7722177147433712
2911,2.052036190467583
2912,2.0481162161710285
2913,2.072323532145891
2914,2.071105232578955
2915,2.047267225736806
2916,0.5421346707979451
2917,0.6459101486627724
2918,0.5188661282476718
2919,0.4232552635560571
2920,0.41342463503000404
2921,2.008465630982275
2922,0.43215760160669786
2923,2.073648506524624
2924,2.051315478334964
2925,2.053596535057426
2926,0.5673287015915388
2927,0.47055345831996737
2928,0.4150001456245979
2929,0.5031876995652593
2930,0.4519954458174237
2931,0.46131713563571053
2932,2.0134106024591163
2933,0.43070831048325553
2934,0.44909335973910824
2935,0.3852318868414324
2936,2.0316474805749
2937,2.019955364674343
2938,0.41662731035384354
2939,2.032687048735898
2940,0.4081921141409843
2941,2.032843545094314
2942,0.46134972317393486
2943,2.0290991011546646
2944,0.46644412227419507
2945,2.0373248305848444
2946,2.0607867657548176
2947,0.5995019821349507
2948,0.5808916329488705
2949,2.0378940919469017
2950,0.4643759317830256
2951,2.0438503683658626
2952,2.0193346363158255
2953,0.4555709730985001
2954,2.01745270409993
2955,2.04663430439892
2956,2.054579107312633
2957,2.0537556492530817
2958,2.0531256773533455
2959,2.0446501222745446
2960,0.4675838929388204
2961,2.0340318036034133
2962,0.47078272039070046
2963,0.4545116234855965
2964,0.4707010281508234
2965,0.4975019968905273
2966,2.0546457692632587
2967,0.47572931356845194
2968,2.004874506302705
2969,2.0261797611748693
2970,0.4158110709919355
2971,2.0234071457669662
2972,2.061081975414325
2973,2.0379580633394068
2974,2.036705498204744
2975,2.0478154265869213
2976,0.5406986607893522
2977,2.044345025457118
2978,0.48769896981915434
2979,2.0401980974439087
2980,2.0312916625217396
2981,0.5492241760487944
2982,0.5413705146000106
2983,2.0458482733657517
2984,0.5980901317689873
2985,2.040309150925085
2986,0.617155848502795
2987,0.4331507870998109
2988,2.0150214110360998
2989,2.0239480019821645
2990,0.43417937572480464
2991,0.44805632187620587
2992,2.0276868212959815
2993,0.4662515410164918
2994,2.037375414924505
2995,0.5316309066145066
2996,2.045260433886206
2997,2.0083472519644725
2998,2.032105283727906
2999,2.0107054783429814
3000,2.0093240519630906
3001,2.0175140084155863
3002,2.042266414629171
3003,2.024775052757888
3004,2.041520994598713
